"Cost per message in USD on the WhatsApp Business Platform, effective July 1, 2025 - Reflecting volume tiers",,,,,,,,,,,,,,,,
This is not our current rate card. This reflects future updates to rates. Please refer here for our current rates: https://developers.facebook.com/docs/whatsapp/pricing#rate-cards,,,,,,,,,,,,,,,,
"Please refer here for more detail on our volume tiers, effective July 1, 2025: https://developers.facebook.com/docs/whatsapp/pricing/updates-to-pricing#volume-tiers ",,,,,,,,,,,,,,,,
,,Utility,,,,,Authentication,,,,,Authentication-International,,,,
,$US,"40,000,001","80,000,000",Tier rate,$0.0240,-20%,"20,000,001","40,000,000",Tier rate,$0.0240,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0225,-25%,"40,000,001",--,Tier rate,$0.0225,-25%,n/a,n/a,n/a,n/a,n/a
Germany,$US,0,"100,000",List rate,$0.0550,0%,0,"300,000",List rate,$0.0550,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0523,-5%,"300,001","2,000,000",Tier rate,$0.0523,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0495,-10%,"2,000,001","10,000,000",Tier rate,$0.0495,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0468,-15%,"10,000,001","20,000,000",Tier rate,$0.0468,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0440,-20%,"20,000,001","40,000,000",Tier rate,$0.0440,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0413,-25%,"40,000,001",--,Tier rate,$0.0413,-25%,n/a,n/a,n/a,n/a,n/a
India,$US,0,"25,000,000",List rate,$0.0014,0%,0,"750,000",List rate,$0.0014,0%,0,"750,000",List rate,$0.0280,0%
,$US,"25,000,001","50,000,000",Tier rate,$0.0013,-6%,"750,001","15,000,000",Tier rate,$0.0013,-6%,"750,001","15,000,000",Tier rate,$0.0263,-6%
,$US,"50,000,001","100,000,000",Tier rate,$0.0012,-12%,"15,000,001","20,000,000",Tier rate,$0.0012,-12%,"15,000,001","20,000,000",Tier rate,$0.0246,-12%
,$US,"100,000,001","200,000,000",Tier rate,$0.0011,-18%,"20,000,001","50,000,000",Tier rate,$0.0011,-18%,"20,000,001","50,000,000",Tier rate,$0.0230,-18%
,$US,"200,000,001","300,000,000",Tier rate,$0.0011,-24%,"50,000,001","100,000,000",Tier rate,$0.0011,-24%,"50,000,001","100,000,000",Tier rate,$0.0213,-24%
,$US,"300,000,001",--,Tier rate,$0.0010,-30%,"100,000,001",--,Tier rate,$0.0010,-30%,"100,000,001",--,Tier rate,$0.0196,-30%
Indonesia,$US,0,"750,000",List rate,$0.0250,0%,0,"750,000",List rate,$0.0250,0%,0,"750,000",List rate,$0.1360,0%
,$US,"750,001","4,000,000",Tier rate,$0.0238,-5%,"750,001","2,000,000",Tier rate,$0.0238,-5%,"750,001","2,000,000",Tier rate,$0.1292,-5%
,$US,"4,000,001","25,000,000",Tier rate,$0.0225,-10%,"2,000,001","6,000,000",Tier rate,$0.0225,-10%,"2,000,001","6,000,000",Tier rate,$0.1224,-10%
,$US,"25,000,001","75,000,000",Tier rate,$0.0213,-15%,"6,000,001","30,000,000",Tier rate,$0.0213,-15%,"6,000,001","30,000,000",Tier rate,$0.1156,-15%
,$US,"75,000,001","150,000,000",Tier rate,$0.0200,-20%,"30,000,001","60,000,000",Tier rate,$0.0200,-20%,"30,000,001","60,000,000",Tier rate,$0.1088,-20%
,$US,"150,000,001",--,Tier rate,$0.0188,-25%,"60,000,001",--,Tier rate,$0.0188,-25%,"60,000,001",--,Tier rate,$0.1020,-25%
Israel,$US,0,"100,000",List rate,$0.0053,0%,0,"300,000",List rate,$0.0053,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0050,-5%,"300,001","2,000,000",Tier rate,$0.0050,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0048,-10%,"2,000,001","10,000,000",Tier rate,$0.0048,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0045,-15%,"10,000,001","20,000,000",Tier rate,$0.0045,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0042,-20%,"20,000,001","40,000,000",Tier rate,$0.0042,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0040,-25%,"40,000,001",--,Tier rate,$0.0040,-25%,n/a,n/a,n/a,n/a,n/a
Italy,$US,0,"100,000",List rate,$0.0300,0%,0,"300,000",List rate,$0.0300,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0285,-5%,"300,001","2,000,000",Tier rate,$0.0285,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0270,-10%,"2,000,001","10,000,000",Tier rate,$0.0270,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0255,-15%,"10,000,001","20,000,000",Tier rate,$0.0255,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0240,-20%,"20,000,001","40,000,000",Tier rate,$0.0240,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0225,-25%,"40,000,001",--,Tier rate,$0.0225,-25%,n/a,n/a,n/a,n/a,n/a
Malaysia,$US,0,"150,000",List rate,$0.0140,0%,0,"100,000",List rate,$0.0140,0%,0,"100,000",List rate,$0.0418,0%
,$US,"150,001","1,000,000",Tier rate,$0.0133,-5%,"100,001","300,000",Tier rate,$0.0133,-5%,"100,001","300,000",Tier rate,$0.0397,-5%
,$US,"1,000,001","4,000,000",Tier rate,$0.0126,-10%,"300,001","1,000,000",Tier rate,$0.0126,-10%,"300,001","1,000,000",Tier rate,$0.0376,-10%
,$US,"4,000,001","25,000,000",Tier rate,$0.0119,-15%,"1,000,001","10,000,000",Tier rate,$0.0119,-15%,"1,000,001","10,000,000",Tier rate,$0.0355,-15%
,$US,"25,000,001","50,000,000",Tier rate,$0.0112,-20%,"10,000,001","20,000,000",Tier rate,$0.0112,-20%,"10,000,001","20,000,000",Tier rate,$0.0334,-20%
,$US,"50,000,001",--,Tier rate,$0.0105,-25%,"20,000,001",--,Tier rate,$0.0105,-25%,"20,000,001",--,Tier rate,$0.0314,-25%
Mexico,$US,0,"1,000,000",List rate,$0.0085,0%,0,"250,000",List rate,$0.0085,0%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","5,000,000",Tier rate,$0.0081,-5%,"250,001","1,000,000",Tier rate,$0.0081,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"5,000,001","10,000,000",Tier rate,$0.0077,-10%,"1,000,001","3,000,000",Tier rate,$0.0077,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"10,000,001","20,000,000",Tier rate,$0.0072,-15%,"3,000,001","5,000,000",Tier rate,$0.0072,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"20,000,001","40,000,000",Tier rate,$0.0068,-20%,"5,000,001","10,000,000",Tier rate,$0.0068,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001",--,Tier rate,$0.0064,-25%,"10,000,001",--,Tier rate,$0.0064,-25%,n/a,n/a,n/a,n/a,n/a
Netherlands,$US,0,"100,000",List rate,$0.0500,0%,0,"300,000",List rate,$0.0500,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0475,-5%,"300,001","2,000,000",Tier rate,$0.0475,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0450,-10%,"2,000,001","10,000,000",Tier rate,$0.0450,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0425,-15%,"10,000,001","20,000,000",Tier rate,$0.0425,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0400,-20%,"20,000,001","40,000,000",Tier rate,$0.0400,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0375,-25%,"40,000,001",--,Tier rate,$0.0375,-25%,n/a,n/a,n/a,n/a,n/a
Nigeria,$US,0,"100,000",List rate,$0.0067,0%,0,"300,000",List rate,$0.0067,0%,0,"300,000",List rate,$0.0750,0%
,$US,"100,001","1,000,000",Tier rate,$0.0064,-5%,"300,001","2,000,000",Tier rate,$0.0064,-5%,"300,001","2,000,000",Tier rate,$0.0713,-5%
,$US,"1,000,001","4,500,000",Tier rate,$0.0060,-10%,"2,000,001","10,000,000",Tier rate,$0.0060,-10%,"2,000,001","10,000,000",Tier rate,$0.0675,-10%
,$US,"4,500,001","40,000,000",Tier rate,$0.0057,-15%,"10,000,001","20,000,000",Tier rate,$0.0057,-15%,"10,000,001","20,000,000",Tier rate,$0.0638,-15%
,$US,"40,000,001","80,000,000",Tier rate,$0.0054,-20%,"20,000,001","40,000,000",Tier rate,$0.0054,-20%,"20,000,001","40,000,000",Tier rate,$0.0600,-20%
,$US,"80,000,001",--,Tier rate,$0.0050,-25%,"40,000,001",--,Tier rate,$0.0050,-25%,"40,000,001",--,Tier rate,$0.0563,-25%
Pakistan,$US,0,"150,000",List rate,$0.0054,0%,0,"100,000",List rate,$0.0054,0%,0,"100,000",List rate,$0.0750,0%
,$US,"150,001","1,000,000",Tier rate,$0.0051,-5%,"100,001","300,000",Tier rate,$0.0051,-5%,"100,001","300,000",Tier rate,$0.0713,-5%
,$US,"1,000,001","4,000,000",Tier rate,$0.0049,-10%,"300,001","1,000,000",Tier rate,$0.0049,-10%,"300,001","1,000,000",Tier rate,$0.0675,-10%
,$US,"4,000,001","25,000,000",Tier rate,$0.0046,-15%,"1,000,001","10,000,000",Tier rate,$0.0046,-15%,"1,000,001","10,000,000",Tier rate,$0.0638,-15%
,$US,"25,000,001","50,000,000",Tier rate,$0.0043,-20%,"10,000,001","20,000,000",Tier rate,$0.0043,-20%,"10,000,001","20,000,000",Tier rate,$0.0600,-20%
,$US,"50,000,001",--,Tier rate,$0.0041,-25%,"20,000,001",--,Tier rate,$0.0041,-25%,"20,000,001",--,Tier rate,$0.0563,-25%
Peru,$US,0,"100,000",List rate,$0.0200,0%,0,"120,000",List rate,$0.0200,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0190,-5%,"120,001","400,000",Tier rate,$0.0190,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0180,-10%,"400,001","1,000,000",Tier rate,$0.0180,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","15,000,000",Tier rate,$0.0170,-15%,"1,000,001","5,000,000",Tier rate,$0.0170,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"15,000,001","30,000,000",Tier rate,$0.0160,-20%,"5,000,001","10,000,000",Tier rate,$0.0160,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"30,000,001",--,Tier rate,$0.0150,-25%,"10,000,001",--,Tier rate,$0.0150,-25%,n/a,n/a,n/a,n/a,n/a
Russia,$US,0,"100,000",List rate,$0.0400,0%,0,"300,000",List rate,$0.0400,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0380,-5%,"300,001","2,000,000",Tier rate,$0.0380,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0360,-10%,"2,000,001","10,000,000",Tier rate,$0.0360,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0340,-15%,"10,000,001","20,000,000",Tier rate,$0.0340,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0320,-20%,"20,000,001","40,000,000",Tier rate,$0.0320,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0300,-25%,"40,000,001",--,Tier rate,$0.0300,-25%,n/a,n/a,n/a,n/a,n/a
Saudi Arabia,$US,0,"100,000",List rate,$0.0115,0%,0,"300,000",List rate,$0.0115,0%,0,"300,000",List rate,$0.0598,0%
,$US,"100,001","1,000,000",Tier rate,$0.0109,-5%,"300,001","2,000,000",Tier rate,$0.0109,-5%,"300,001","2,000,000",Tier rate,$0.0568,-5%
,$US,"1,000,001","4,500,000",Tier rate,$0.0104,-10%,"2,000,001","10,000,000",Tier rate,$0.0104,-10%,"2,000,001","10,000,000",Tier rate,$0.0538,-10%
,$US,"4,500,001","40,000,000",Tier rate,$0.0098,-15%,"10,000,001","20,000,000",Tier rate,$0.0098,-15%,"10,000,001","20,000,000",Tier rate,$0.0508,-15%
,$US,"40,000,001","80,000,000",Tier rate,$0.0092,-20%,"20,000,001","40,000,000",Tier rate,$0.0092,-20%,"20,000,001","40,000,000",Tier rate,$0.0478,-20%
,$US,"80,000,001",--,Tier rate,$0.0086,-25%,"40,000,001",--,Tier rate,$0.0086,-25%,"40,000,001",--,Tier rate,$0.0449,-25%
South Africa,$US,0,"100,000",List rate,$0.0076,0%,0,"300,000",List rate,$0.0076,0%,0,"300,000",List rate,$0.0200,0%
,$US,"100,001","1,000,000",Tier rate,$0.0072,-5%,"300,001","2,000,000",Tier rate,$0.0072,-5%,"300,001","2,000,000",Tier rate,$0.0190,-5%
,$US,"1,000,001","4,500,000",Tier rate,$0.0068,-10%,"2,000,001","10,000,000",Tier rate,$0.0068,-10%,"2,000,001","10,000,000",Tier rate,$0.0180,-10%
,$US,"4,500,001","40,000,000",Tier rate,$0.0065,-15%,"10,000,001","20,000,000",Tier rate,$0.0065,-15%,"10,000,001","20,000,000",Tier rate,$0.0170,-15%
,$US,"40,000,001","80,000,000",Tier rate,$0.0061,-20%,"20,000,001","40,000,000",Tier rate,$0.0061,-20%,"20,000,001","40,000,000",Tier rate,$0.0160,-20%
,$US,"80,000,001",--,Tier rate,$0.0057,-25%,"40,000,001",--,Tier rate,$0.0057,-25%,"40,000,001",--,Tier rate,$0.0150,-25%
Spain,$US,0,"100,000",List rate,$0.0200,0%,0,"300,000",List rate,$0.0200,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0190,-5%,"300,001","2,000,000",Tier rate,$0.0190,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0180,-10%,"2,000,001","10,000,000",Tier rate,$0.0180,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0170,-15%,"10,000,001","20,000,000",Tier rate,$0.0170,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0160,-20%,"20,000,001","40,000,000",Tier rate,$0.0160,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0150,-25%,"40,000,001",--,Tier rate,$0.0150,-25%,n/a,n/a,n/a,n/a,n/a
Turkey,$US,0,"100,000",List rate,$0.0053,0%,0,"300,000",List rate,$0.0053,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0050,-5%,"300,001","2,000,000",Tier rate,$0.0050,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0048,-10%,"2,000,001","10,000,000",Tier rate,$0.0048,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0045,-15%,"10,000,001","20,000,000",Tier rate,$0.0045,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0042,-20%,"20,000,001","40,000,000",Tier rate,$0.0042,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0040,-25%,"40,000,001",--,Tier rate,$0.0040,-25%,n/a,n/a,n/a,n/a,n/a
United Arab Emirates,$US,0,"100,000",List rate,$0.0157,0%,0,"300,000",List rate,$0.0157,0%,0,"300,000",List rate,$0.0510,0%
,$US,"100,001","1,000,000",Tier rate,$0.0149,-5%,"300,001","2,000,000",Tier rate,$0.0149,-5%,"300,001","2,000,000",Tier rate,$0.0485,-5%
,$US,"1,000,001","4,500,000",Tier rate,$0.0141,-10%,"2,000,001","10,000,000",Tier rate,$0.0141,-10%,"2,000,001","10,000,000",Tier rate,$0.0459,-10%
,$US,"4,500,001","40,000,000",Tier rate,$0.0133,-15%,"10,000,001","20,000,000",Tier rate,$0.0133,-15%,"10,000,001","20,000,000",Tier rate,$0.0434,-15%
,$US,"40,000,001","80,000,000",Tier rate,$0.0126,-20%,"20,000,001","40,000,000",Tier rate,$0.0126,-20%,"20,000,001","40,000,000",Tier rate,$0.0408,-20%
,$US,"80,000,001",--,Tier rate,$0.0118,-25%,"40,000,001",--,Tier rate,$0.0118,-25%,"40,000,001",--,Tier rate,$0.0383,-25%
United Kingdom,$US,0,"100,000",List rate,$0.0220,0%,0,"300,000",List rate,$0.0220,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0209,-5%,"300,001","2,000,000",Tier rate,$0.0209,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0198,-10%,"2,000,001","10,000,000",Tier rate,$0.0198,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0187,-15%,"10,000,001","20,000,000",Tier rate,$0.0187,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0176,-20%,"20,000,001","40,000,000",Tier rate,$0.0176,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0165,-25%,"40,000,001",--,Tier rate,$0.0165,-25%,n/a,n/a,n/a,n/a,n/a
North America,$US,0,"80,000",List rate,$0.0040,0%,0,"100,000",List rate,$0.0040,0%,n/a,n/a,n/a,n/a,n/a
,$US,"80,001","750,000",Tier rate,$0.0038,-5%,"100,001","500,000",Tier rate,$0.0038,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"750,001","2,250,000",Tier rate,$0.0036,-10%,"500,001","2,000,000",Tier rate,$0.0036,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"2,250,001","3,000,000",Tier rate,$0.0034,-15%,"2,000,001","5,000,000",Tier rate,$0.0034,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"3,000,001","6,000,000",Tier rate,$0.0032,-20%,"5,000,001","10,000,000",Tier rate,$0.0032,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"6,000,001",--,Tier rate,$0.0030,-25%,"10,000,001",--,Tier rate,$0.0030,-25%,n/a,n/a,n/a,n/a,n/a
Rest of Africa,$US,0,"100,000",List rate,$0.0040,0%,0,"300,000",List rate,$0.0040,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0038,-5%,"300,001","2,000,000",Tier rate,$0.0038,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0036,-10%,"2,000,001","10,000,000",Tier rate,$0.0036,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0034,-15%,"10,000,001","20,000,000",Tier rate,$0.0034,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0032,-20%,"20,000,001","40,000,000",Tier rate,$0.0032,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0030,-25%,"40,000,001",--,Tier rate,$0.0030,-25%,n/a,n/a,n/a,n/a,n/a
Rest of Asia Pacific,$US,0,"150,000",List rate,$0.0113,0%,0,"100,000",List rate,$0.0113,0%,n/a,n/a,n/a,n/a,n/a
,$US,"150,001","1,000,000",Tier rate,$0.0107,-5%,"100,001","300,000",Tier rate,$0.0107,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,000,000",Tier rate,$0.0102,-10%,"300,001","1,000,000",Tier rate,$0.0102,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,000,001","25,000,000",Tier rate,$0.0096,-15%,"1,000,001","10,000,000",Tier rate,$0.0096,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"25,000,001","50,000,000",Tier rate,$0.0090,-20%,"10,000,001","20,000,000",Tier rate,$0.0090,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"50,000,001",--,Tier rate,$0.0085,-25%,"20,000,001",--,Tier rate,$0.0085,-25%,n/a,n/a,n/a,n/a,n/a
Rest of Central & Eastern Europe,$US,0,"100,000",List rate,$0.0212,0%,0,"300,000",List rate,$0.0212,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0201,-5%,"300,001","2,000,000",Tier rate,$0.0201,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0190,-10%,"2,000,001","10,000,000",Tier rate,$0.0190,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0180,-15%,"10,000,001","20,000,000",Tier rate,$0.0180,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0169,-20%,"20,000,001","40,000,000",Tier rate,$0.0169,-20%,n/a,n/a,n/a,n/a,n/a
